"Afrixalus aureus", "Bombina bombina", "Anaxyrus retiformis", "Rhinella atacamensis", "Heleioporus albopunctatus", "Hyla arborea", "Hypsiboas marianitae", "Lechriodus fletcheri", "Leptodactylus marambaiae", "Litoria dentata", "Litoria lesueurii", "Litoria verreauxii", "Mixophyes fasciolatus", "Pelobates fuscus", "Lithobates yavapaiensis", "Salamandra atra", "Tachycnemis seychellensis", "Triturus cristatus", "Eurycea spelaea", "Osteocephalus oophagus", "Hypsiboas andinus", "Boophis lichenoides", "Brachycephalus hermogenesi", "Onychodactylus fischeri", "Triturus karelinii", "Litoria genimaculata", "Litoria jervisiensis", "Litoria littlejohni", "Pseudophryne douglasi", "Pseudophryne semimarmorata", "Uperoleia aspera", "Uperoleia borealis", "Uperoleia crassa", "Uperoleia micromeles", "Uperoleia minima", "Uperoleia mjobergii", "Uperoleia talpa", "Uperoleia trachyderma", "Rhinella marina", "Litoria alboguttata", "Litoria australis", "Litoria brevipes", "Litoria cryptotis", "Litoria cultripes", "Litoria longipes", "Litoria maculosa", "Litoria maini", "Litoria manya", "Litoria novaehollandiae", "Litoria platycephala", "Litoria vagitus", "Litoria verrucosa", "Litoria adelaidensis", "Litoria bicolor", "Litoria burrowsi", "Litoria caerulea", "Litoria chloris", "Litoria citropa", "Litoria coplandi", "Litoria cyclorhyncha", "Litoria dahlii", "Litoria electrica", "Litoria eucnemis", "Litoria ewingii", "Litoria fallax", "Litoria gilleni", "Litoria gracilenta", "Litoria inermis", "Litoria infrafrenata", "Litoria latopalmata", "Litoria longirostris", "Litoria meiriana", "Litoria microbelos", "Litoria moorei", "Litoria nasuta", "Litoria nigrofrenata", "Litoria pallida", "Litoria paraewingi", "Litoria peronii", "Litoria personata", "Litoria phyllochroa", "Litoria revelata", "Litoria rothii", "Litoria rubella", "Litoria splendida", "Litoria tornieri", "Litoria tyleri", "Litoria watjulumensis", "Litoria xanthomera", "Cophixalus infacetus", "Cophixalus ornatus", "Arenophryne rotunda", "Assa darlingtoni", "Crinia bilingua", "Crinia deserticola", "Crinia georgiana", "Crinia glauerti", "Crinia insignifera", "Crinia parinsignifera", "Crinia pseudinsignifera", "Crinia remota", "Crinia riparia", "Crinia signifera", "Crinia subinsignifera", "Crinia tasmaniensis", "Geocrinia laevis", "Geocrinia leai", "Geocrinia rosea", "Geocrinia victoriana", "Heleioporus barycragus", "Heleioporus eyrei", "Heleioporus inornatus", "Heleioporus psammophilus", "Limnodynastes convexiusculus", "Limnodynastes depressus", "Limnodynastes dorsalis", "Limnodynastes dumerilii", "Limnodynastes fletcheri", "Limnodynastes interioris", "Platyplectrum ornatum", "Limnodynastes peronii", "Limnodynastes salmini", "Platyplectrum spenceri", "Limnodynastes tasmaniensis", "Limnodynastes terraereginae", "Metacrinia nichollsi", "Mixophyes schevilli", "Myobatrachus gouldii", "Neobatrachus albipes", "Neobatrachus aquilonius", "Neobatrachus centralis", "Neobatrachus fulvus", "Neobatrachus kunapalari", "Neobatrachus pelobatoides", "Neobatrachus pictus", "Neobatrachus sudelli", "Neobatrachus sutor", "Neobatrachus wilsmorei", "Notaden bennettii", "Notaden melanoscaphus", "Notaden nichollsi", "Paracrinia haswelli", "Pseudophryne coriacea", "Pseudophryne dendyi", "Pseudophryne guentheri", "Pseudophryne major", "Pseudophryne occidentalis", "Uperoleia altissima", "Uperoleia capitulata", "Uperoleia fusca", "Uperoleia glandulosa", "Uperoleia inundata", "Uperoleia laevigata", "Uperoleia lithomoda", "Uperoleia littlejohni", "Uperoleia mimula", "Uperoleia rugosa", "Uperoleia russelli", "Hylarana daemeli", "Limnonectes leytensis", "Limnonectes woodworthi", "Gastrotheca albolineata", "Limnonectes kohchangae", "Austrochaperina adelphe", "Austrochaperina fryi", "Austrochaperina gracilipes", "Austrochaperina pluvialis", "Austrochaperina robusta", "Crinia nimbus", 
"Limnodynastes lignarius", "Ptychadena tellinii", "Amietia dracomontana", "Amietia vertebralis", "Arthroleptis adolfifriederici", "Arthroleptis affinis", "Arthroleptis lameerei", "Arthroleptis poecilonotus", "Arthroleptis schubotzi", "Arthroleptis stenodactylus", "Arthroleptis sylvaticus", "Arthroleptis taeniatus", "Arthroleptis variabilis", "Arthroleptis wahlbergii", "Arthroleptis xenodactyloides", "Cardioglossa elegans", "Cardioglossa escalerae", "Cardioglossa gracilis", "Cardioglossa gratiosa", "Cardioglossa leucomystax", "Arthroleptis xenochirus", "Ascaphus montanus", "Ascaphus truei", "Astylosternus batesi", "Astylosternus occidentalis", "Nyctibates corrugatus", "Scotobleps gabonicus", "Trichobatrachus robustus", "Bombina orientalis", "Bombina variegata", "Brachycephalus didactylus", "Brachycephalus ephippium", "Ansonia malayana", "Rhinella acutirostris", "Incilius alvarius", "Anaxyrus americanus", "Rhaebo anderssoni", "Bufo andrewsi", "Vandijkophrynus angusticeps", "Bufo arabicus", "Rhinella arenarum", "Rhinella arunco", "Amietophrynus asmarae", "Phrynoidis aspera", "Bufo atukoralei", "Bufo bankorensis", "Rhinella beebei", "Poyntonophrynus beiranus", "Rhinella bergi", "Ingerophrynus biporcatus", "Amietophrynus blanfordii", "Incilius bocourti", "Bufo bufo", "Epidalea calamita", "Amietophrynus camerunensis", "Incilius canaliferus", "Rhinella castaneotica", "Ingerophrynus celebensis", "Rhinella ceratophrys", "Incilius coccifer", "Anaxyrus cognatus", "Anaxyrus compactilis", "Incilius coniferus", "Nannophryne cophotis", "Rhinella crucifer", "Rhinella dapsilis", "Anaxyrus debilis", "Bufo dhufarensis", "Ingerophrynus divergens", "Bufo dodsoni", "Poyntonophrynus dombensis", "Rhinella dorbignyi", "Poyntonophrynus fenoulheti", "Rhinella fernandezae", "Rhinella fissipes", "Anaxyrus fowleri", "Amietophrynus fuliginatus", "Amietophrynus funereus", "Peltophryne fustiger", "Ingerophrynus galeatus", "Bufo gargarizans", "Vandijkophrynus gariepensis", "Amietophrynus garmani", "Rhaebo glaberrimus", "Amietophrynus gracilipes", "Rhinella granulosa", "Rhaebo guttatus", "Amietophrynus gutturalis", "Rhaebo haematiticus", "Anaxyrus hemiophrys", "Duttaphrynus himalayanus", "Poyntonophrynus hoeschi", "Rhinella icterica", "Rhinella inca", "Bufo japonicus", "Rhinella jimi", "Phrynoidis juxtaspera", "Amietophrynus kassasii", "Poyntonophrynus kavangensis", "Anaxyrus kelloggi", "Amietophrynus kerinyagae", "Amietophrynus kisoloensis", "Pseudepidalea latastii", "Amietophrynus latifrons", "Amietophrynus lemairii", "Rhinella limensis", "Mertensophryne lindneri", "Incilius luetkenii", "Poyntonophrynus lughensis", "Pseudepidalea luristanica", "Ingerophrynus macrotis", "Amietophrynus maculatus", "Rhinella margaritifera", "Incilius marmoreus", "Bufo mauritanicus", "Incilius mazatlanensis", "Incilius melanochlorus", "Mertensophryne melanopleura", "Duttaphrynus melanostictus", "Anaxyrus microscaphus", "Bufo minshanicus", "Rhaebo nasicus", "Incilius nebulifer", "Pseudepidalea oblonga", "Incilius occidentalis", "Rhinella ocellata", "Bufo olivaceus", "Amietophrynus pardalis", "Poyntonophrynus parkeri", "Ingerophrynus parvus", "Peltophryne peltocephala", "Bufo pentoni", "Ingerophrynus philippinicus", "Rhinella poeppigii", "Amietophrynus poweri", "Rhinella proboscidea", "Pseudepidalea pseudoraddei", "Anaxyrus punctatus", "Rhinella pygmaea", "Ingerophrynus quadriporcatus", "Anaxyrus quercicus", "Pseudepidalea raddei", "Amietophrynus rangeri", "Amietophrynus regularis",
 "Vandijkophrynus robinsoni", "Rhinella roqueana", "Rhinella rubescens", "Bufo scaber", "Rhinella schneideri", "Anaxyrus speciosus", "Rhinella spinulosa", "Rhinella stanlaii", "Amietophrynus steindachneri", "Bufo stejnegeri", "Bufo stomaticus", "Amietophrynus superciliaris", "Pseudepidalea surda", "Mertensophryne taitana", "Anaxyrus terrestris", "Bufo tibetanus", "Bufo tihamicus", "Bufo torrenticola", "Amietophrynus tuberosus", "Incilius valliceps", "Nannophryne variegata", "Rhinella veraguensis", "Poyntonophrynus vertebralis", "Anaxyrus woodhousii", "Amietophrynus xeros", "Capensibufo tradouwi", "Crepidophryne epiotica", "Dendrophryniscus berthalutzae", "Dendrophryniscus bokermanni", "Dendrophryniscus brevipollicatus", "Dendrophryniscus leucomystax", "Dendrophryniscus minutus", "Frostius pernambucensis", "Leptophryne borbonica", "Melanophryniscus atroluteus", "Melanophryniscus fulvoguttatus", "Melanophryniscus klappenbachi", "Melanophryniscus rubriventris", "Melanophryniscus spectabilis", "Melanophryniscus stelzneri", "Melanophryniscus tumifrons", "Mertensophryne micranotis", "Nectophryne afra", "Nectophryne batesii", "Nectophrynoides tornieri", "Pedostibes hosii", "Pelophryne brevipes", "Pseudobufo subasper", "Schismaderma carens", "Mertensophryne loveridgei", "Centrolene andinum", "Centrolene grandisonae", "Centrolene hybrida", "Centrolene ilex", "Centrolene notostictum", "Centrolene prosoblepon", "Centrolene venezuelense", "Cochranella albomaculata", "Nymphargus bejaranoi", "Cochranella euknemos", "Cochranella flavopunctata", "Cochranella granulosa", "Cochranella midas", "Cochranella oyampiensis", "Cochranella resplendens", "Cochranella spinosa", "Hyalinobatrachium bergeri", "Hyalinobatrachium chirripoi", "Hyalinobatrachium colymbiphyllum", "Hyalinobatrachium crurifasciatum", "Hyalinobatrachium eurygnathum", "Hyalinobatrachium fleischmanni", "Hyalinobatrachium mondolfii", "Hyalinobatrachium munozorum", "Hyalinobatrachium nouraguense", "Cochranella pulverata", "Hyalinobatrachium ruedai", "Hyalinobatrachium talamancae", "Hyalinobatrachium taylori", "Hyalinobatrachium uranoscopum", "Hyalinobatrachium valerioi", "Allobates femoralis", "Allobates zaparo", "Hyloxalus abditaurantius", "Hyloxalus argyrogaster", "Hyloxalus bocagei", "Allobates brunneus", "Anomaloglossus degranvillei", "Silverstoneia flotator", "Colostethus inguinalis", "Allobates insperatus", "Hyloxalus littoralis", "Allobates marchesianus", "Hyloxalus nexipus", "Rheobates palmatus", "Colostethus panamansis", "Hyloxalus peruvianus", "Colostethus pratti", "Hyloxalus sauli", "Anomaloglossus stepheni", "Hyloxalus subpunctatus", "Allobates talamancae", "Allobates trilineatus", "Dendrobates auratus", "Ranitomeya biolat", "Adelphobates castaneoticus", "Ranitomeya duellmani", "Ranitomeya fantastica", "Ranitomeya fulgurita", "Adelphobates galactonotus", "Oophaga histrionica", "Ranitomeya imitator", "Ranitomeya lamasi", "Dendrobates leucomelas", "Ranitomeya minuta", "Oophaga pumilio", "Adelphobates quinquevittatus", "Ranitomeya reticulata", "Dendrobates tinctorius", "Dendrobates truncatus", "Ranitomeya vanzolinii", "Ranitomeya ventrimaculata", "Ameerega bilinguis", "Ameerega boliviana", "Epipedobates boulengeri", "Ameerega braccata", "Ameerega flavopicta", "Ameerega hahneli", "Ameerega macero", "Allobates myersi", "Ameerega parvula", "Ameerega petersi", "Ameerega picta", "Ameerega simulans", "Ameerega trivittata", "Phyllobates lugubris", "Alytes obstetricans", "Discoglossus galganoi", "Discoglossus pictus", "Discoglossus sardus", "Discoglossus scovazzi", "Heleophryne natalensis", "Heleophryne orientalis", "Heleophryne purcelli", "Heleophryne regis", "Hemisus guineensis", "Hemisus marmoratus", "Hemisus microscaphus", "Hemisus olivaceus", "Acris crepitans", "Acris gryllus", "Cruziohyla calcarifer", 
 "Agalychnis callidryas", "Cruziohyla craspedopus", "Agalychnis saltator", "Agalychnis spurrelli", "Anotheca spinosa", "Aparasphenodon brunoi", "Aparasphenodon venezolanus", "Aplastodiscus cochranae", "Aplastodiscus perviridis", "Corythomantis greeningi", "Duellmanohyla rufioculis", "Flectonotus fissilis", "Flectonotus goeldii", "Flectonotus ohausi", "Flectonotus pygmaeus", "Gastrotheca argenteovirens", "Gastrotheca dunni", "Gastrotheca fissipes", "Gastrotheca griswoldi", "Gastrotheca longipes", "Gastrotheca marsupiata", "Gastrotheca microdiscus", "Gastrotheca monticola", "Gastrotheca nicefori", "Gastrotheca peruana", "Gastrotheca testudinea", "Hemiphractus helioi", "Hemiphractus proboscideus", "Hemiphractus scutatus", "Dendropsophus acreanus", "Aplastodiscus albofrenatus", "Osteocephalus alboguttatus", "Hypsiboas albomarginatus", "Hypsiboas albopunctatus", "Hyloscirtus albopunctulatus", "Aplastodiscus albosignatus", "Dendropsophus allenorum", "Bokermannohyla alvarengai", "Dendropsophus anataliasiasi", "Dendropsophus anceps", "Hyla annectans", "Dendropsophus aperomeus", "Hyla arenicolor", "Aplastodiscus arildae", "Hyloscirtus armatus", "Bokermannohyla astartea", "Hypsiboas atlanticus", "Hyla avivoca", "Dendropsophus baileyi", "Hypsiboas balzani", "Hypsiboas benitezi", "Dendropsophus berthalutzae", "Dendropsophus bifurcus", "Hypsiboas lundii", "Dendropsophus bipunctatus", "Hypsiboas bischoffi", "Plectrohyla bistincta", "Hypsiboas boans", "Dendropsophus bogerti", "Dendropsophus bokermanni", "Dendropsophus branneri", "Dendropsophus brevifrons", "Hypsiboas caingua", "Hypsiboas calcaratus", "Hypsiboas callipleura", "Aplastodiscus callipygius", "Dendropsophus carnifex", "Bokermannohyla carvalhoi", "Hyla chinensis", "Hyla chrysoscelis", "Hyla cinerea", "Bokermannohyla circumdata", "Dendropsophus columbianus", "Hypsiboas crepitans", "Dendropsophus cruzi", "Dendropsophus decipiens", "Dendropsophus delarivai", "Hypsiboas dentei", "Dendropsophus ebraccatus", "Aplastodiscus ehrhardti", "Dendropsophus elegans", "Dendropsophus elianeae", "Hyla eximia", "Hypsiboas faber", "Hypsiboas fasciatus", "Hyla femoralis", "Dendropsophus garagoensis", "Dendropsophus gaucheri", "Hypsiboas geographicus", "Dendropsophus giesleri", "Hypsiboas goianus", "Hypsiboas cinerascens", "Hyla gratiosa", "Hypsiboas guentheri", "Dendropsophus haddadi", "Hyla hallowellii", "Dendropsophus haraldschultzi", "Hypsiboas hobbsi", "Hypsiboas hutchinsi", "Bokermannohyla hylax", "Aplastodiscus ibirapitanga", "Hyla immaculata", "Hyla intermedia", "Hyla japonica", "Dendropsophus jimi", "Hypsiboas joaquini", "Myersiohyla kanaima", "Scinax karenanneae", "Dendropsophus koechlini", "Dendropsophus labialis", "Isthmohyla lancasteri", "Hypsiboas lanciformis", "Hyloscirtus lascinius", "Dendropsophus leali", "Hypsiboas lemai", "Hypsiboas leptolineatus", "Dendropsophus leucophyllatus", "Aplastodiscus leucopygius", "Tlalocohyla loquax", "Bokermannohyla luctuosa", "Dendropsophus luteoocellatus", "Hypsiboas marginatus", "Dendropsophus marmoratus", "Bokermannohyla martinsi", "Dendropsophus mathiassoni", "Dendropsophus melanargyreus", "Dendropsophus meridianus", "Hyla meridionalis", "Dendropsophus microcephalus", "Hypsiboas microderma", "Dendropsophus microps", "Dendropsophus minusculus", "Dendropsophus minutus", "Dendropsophus miyatai", "Hypsiboas multifasciatus", "Dendropsophus nahdereri", "Dendropsophus nanus", "Bokermannohyla nanuzae", "Dendropsophus oliveirai", "Hypsiboas ornatissimus",
"Dendropsophus padreluna", "Hyloscirtus palmeri", "Hypsiboas pardalis", "Dendropsophus parviceps", "Dendropsophus pauiniensis", "Dendropsophus pelidna", "Hypsiboas pellucens", "Dendropsophus phlebodes", "Hyloscirtus phyllognathus", "Tlalocohyla picta", "Hypsiboas picturatus", "Hyla plicata", "Hypsiboas polytaenius", "Dendropsophus praestans", "Hypsiboas prasinus", "Dendropsophus pseudomeridianus", "Bokermannohyla pseudopseudis", "Isthmohyla pseudopuma", "Hypsiboas pugnax", "Hypsiboas pulchellus", "Hypsiboas punctatus", "Hypsiboas raniceps", "Dendropsophus rhodopeplus", "Dendropsophus riveroi", "Dendropsophus robertmertensi", "Hypsiboas rosenbergi", "Dendropsophus rossalleni", "Dendropsophus rubicundulus", "Hypsiboas rubracylus", "Hypsiboas rufitelus", "Dendropsophus sanborni", "Hyla sanchiangensis", "Dendropsophus sarayacuensis", "Hyla sarda", "Dendropsophus sartori", "Hyla savignyi", "Bokermannohyla saxicola", "Dendropsophus schubarti", "Hypsiboas semiguttatus", "Hypsiboas semilineatus", "Dendropsophus seniculus", "Hypsiboas sibleszi", "Hyla simplex", "Exerodonta smaragdina", "Tlalocohyla smithii", "Dendropsophus soaresi", "Hyla squirella", "Dendropsophus subocularis", "Exerodonta sumichrasti", "Dendropsophus timbeba", "Dendropsophus triangulum", "Dendropsophus tritaeniatus", "Hyla tsinlingensis", "Ecnomiohyla tuberculosa", "Scinax uruguayus", "Hyla versicolor", "Scarthyla vigilans", "Dendropsophus virolinensis", "Dendropsophus walfordi", "Hypsiboas wavrini", "Dendropsophus werneri", "Hyla wrightorum", "Dendropsophus xapuriensis", "Hylomantis aspera", "Hylomantis granulosa", "Litoria amboinensis", "Litoria angiana", "Litoria arfakiana", "Litoria congenita", "Litoria darlingtoni", "Litoria dorsalis", "Litoria exophthalmia", "Litoria havina", "Litoria impura", "Litoria iris", "Litoria louisiadensis", "Litoria micromembrana", "Litoria modica", "Litoria multiplica", "Litoria napaea", "Litoria nigropunctata", "Litoria pronimia", "Litoria prora", "Litoria pygmaea", "Litoria spinifera", "Litoria thesaurensis", "Litoria timida", "Litoria vocivincens", "Litoria wollastoni", "Pseudis caraya", "Pseudis laevis", "Pseudis limellum", "Nyctimantis rugiceps", "Litoria cheesmani", "Litoria disrupta", "Litoria foricula", "Litoria humeralis", "Litoria kubori", "Litoria narinosa", "Litoria perimetri", "Litoria pulchra", "Litoria semipalmata", "Litoria trachydermis", "Osteocephalus buckleyi", "Osteocephalus cabrerai", "Osteocephalus deridens", "Osteocephalus elkejungingerae", "Osteocephalus heyeri", "Itapotihyla langsdorffii", "Osteocephalus leoniae", "Osteocephalus leprieurii", "Osteocephalus mutabor", "Osteocephalus pearsoni", "Osteocephalus planiceps", "Osteocephalus subtilis", "Osteocephalus taurinus", "Osteocephalus verruciger", "Osteocephalus yasuni", "Osteopilus brunneus", "Osteopilus dominicensis", "Osteopilus septentrionalis", "Pachymedusa dacnicolor", "Phasmahyla cochranae", "Phasmahyla exilis", "Phasmahyla guttata", "Phasmahyla jandaia", "Trachycephalus coriaceus", "Trachycephalus hadroceps", "Trachycephalus imitatrix", "Trachycephalus mesophaeus", "Trachycephalus resinifictrix", "Trachycephalus venulosus", "Phrynomedusa marginata", "Phyllodytes acuminatus", "Phyllodytes kautskyi", "Phyllodytes luteolus", "Phyllodytes melanomystax", "Phyllomedusa atelopoides", "Phyllomedusa bicolor", "Phyllomedusa boliviana", "Hylomantis buckleyi", "Phyllomedusa burmeisteri", "Phyllomedusa camba", "Phyllomedusa coelestis", "Phyllomedusa distincta", "Hylomantis hulli", 
"Phyllomedusa hypochondrialis", "Phyllomedusa iheringii", "Phyllomedusa palliata", "Phyllomedusa rohdei", "Phyllomedusa sauvagii", "Phyllomedusa tarsius", 
