"Afrixalus aureus", "Bombina bombina", "Anaxyrus retiformis", "Rhinella atacamensis", "Heleioporus albopunctatus", "Hyla arborea", "Hypsiboas marianitae", "Lechriodus fletcheri", "Leptodactylus marambaiae", "Litoria dentata", "Litoria lesueurii", "Litoria verreauxii", "Mixophyes fasciolatus", "Pelobates fuscus", "Lithobates yavapaiensis", "Salamandra atra", "Tachycnemis seychellensis", "Triturus cristatus", "Eurycea spelaea", "Osteocephalus oophagus", "Hypsiboas andinus", "Boophis lichenoides", "Brachycephalus hermogenesi", "Onychodactylus fischeri", "Triturus karelinii", "Litoria genimaculata", "Litoria jervisiensis", "Litoria littlejohni", "Pseudophryne douglasi", "Pseudophryne semimarmorata", "Uperoleia aspera", "Uperoleia borealis", "Uperoleia crassa", "Uperoleia micromeles", "Uperoleia minima", "Uperoleia mjobergii", "Uperoleia talpa", "Uperoleia trachyderma", "Rhinella marina", "Litoria alboguttata", "Litoria australis", "Litoria brevipes", "Litoria cryptotis", "Litoria cultripes", "Litoria longipes", "Litoria maculosa", "Litoria maini", "Litoria manya", "Litoria novaehollandiae", "Litoria platycephala", "Litoria vagitus", "Litoria verrucosa", "Litoria adelaidensis", "Litoria bicolor", "Litoria burrowsi", "Litoria caerulea", "Litoria chloris", "Litoria citropa", "Litoria coplandi", "Litoria cyclorhyncha", "Litoria dahlii", "Litoria electrica", "Litoria eucnemis", "Litoria ewingii", "Litoria fallax", "Litoria gilleni", "Litoria gracilenta", "Litoria inermis", "Litoria infrafrenata", "Litoria latopalmata", "Litoria longirostris", "Litoria meiriana", "Litoria microbelos", "Litoria moorei", "Litoria nasuta", "Litoria nigrofrenata", "Litoria pallida", "Litoria paraewingi", "Litoria peronii", "Litoria personata", "Litoria phyllochroa", "Litoria revelata", "Litoria rothii", "Litoria rubella", "Litoria splendida", "Litoria tornieri", "Litoria tyleri", "Litoria watjulumensis", "Litoria xanthomera", "Cophixalus infacetus", "Cophixalus ornatus", "Arenophryne rotunda", "Assa darlingtoni", "Crinia bilingua", "Crinia deserticola", "Crinia georgiana", "Crinia glauerti", "Crinia insignifera", "Crinia parinsignifera", "Crinia pseudinsignifera", "Crinia remota", "Crinia riparia", "Crinia signifera", "Crinia subinsignifera", "Crinia tasmaniensis", "Geocrinia laevis", "Geocrinia leai", "Geocrinia rosea", "Geocrinia victoriana", "Heleioporus barycragus", "Heleioporus eyrei", "Heleioporus inornatus", "Heleioporus psammophilus", "Limnodynastes convexiusculus", "Limnodynastes depressus", "Limnodynastes dorsalis", "Limnodynastes dumerilii", "Limnodynastes fletcheri", "Limnodynastes interioris", "Platyplectrum ornatum", "Limnodynastes peronii", "Limnodynastes salmini", "Platyplectrum spenceri", "Limnodynastes tasmaniensis", "Limnodynastes terraereginae", "Metacrinia nichollsi", "Mixophyes schevilli", "Myobatrachus gouldii", "Neobatrachus albipes", "Neobatrachus aquilonius", "Neobatrachus centralis", "Neobatrachus fulvus", "Neobatrachus kunapalari", "Neobatrachus pelobatoides", "Neobatrachus pictus", "Neobatrachus sudelli", "Neobatrachus sutor", "Neobatrachus wilsmorei", "Notaden bennettii", "Notaden melanoscaphus", "Notaden nichollsi", "Paracrinia haswelli", "Pseudophryne coriacea", "Pseudophryne dendyi", "Pseudophryne guentheri", "Pseudophryne major", "Pseudophryne occidentalis", "Uperoleia altissima", "Uperoleia capitulata", "Uperoleia fusca", "Uperoleia glandulosa", "Uperoleia inundata", "Uperoleia laevigata", "Uperoleia lithomoda", "Uperoleia littlejohni", "Uperoleia mimula", "Uperoleia rugosa", "Uperoleia russelli", "Hylarana daemeli", "Limnonectes leytensis", "Limnonectes woodworthi", "Gastrotheca albolineata", "Limnonectes kohchangae", "Austrochaperina adelphe", "Austrochaperina fryi", "Austrochaperina gracilipes", "Austrochaperina pluvialis", "Austrochaperina robusta", "Crinia nimbus", 
"Phyllomedusa tetraploidea", "Phyllomedusa tomopterna", "Phyllomedusa trinitatis", "Phyllomedusa vaillantii", "Phyllomedusa venusta", "Pseudacris brachyphona", "Pseudacris brimleyi", "Pseudacris cadaverina", "Pseudacris clarkii", "Pseudacris crucifer", "Pseudacris feriarum", "Pseudacris nigrita", "Pseudacris ocularis", "Pseudacris ornata", "Pseudacris regilla", "Pseudacris streckeri", "Pseudacris triseriata", "Pseudis bolbodactyla", "Pseudis cardosoi", "Pseudis fusca", "Pseudis minuta", "Pseudis paradoxa", "Pseudis tocantins", "Smilisca fodiens", "Scarthyla goinorum", "Scinax acuminatus", "Scinax agilis", "Scinax albicans", "Scinax altae", "Scinax alter", "Scinax angrensis", "Scinax argyreornatus", "Scinax auratus", "Scinax berthae", "Scinax blairi", "Scinax boesemani", "Scinax boulengeri", "Scinax brieni", "Scinax caldarum", "Scinax cardosoi", "Scinax carnevallii", "Scinax catharinae", "Scinax centralis", "Scinax chiquitanus", "Scinax crospedospilus", "Scinax cruentommus", "Scinax cuspidatus", "Scinax duartei", "Scinax elaeochrous", "Scinax eurydice", "Scinax exiguus", "Scinax flavoguttatus", "Scinax funereus", "Scinax fuscomarginatus", "Scinax fuscovarius", "Scinax garbei", "Scinax granulatus", "Scinax hayii", "Scinax hiemalis", "Scinax humilis", "Scinax ictericus", "Scinax kennedyi", "Scinax lindsayi", "Scinax littoralis", "Scinax littoreus", "Scinax longilineus", "Scinax luizotavioi", "Scinax machadoi", "Scinax flavidus", "Scinax nasicus", "Scinax nebulosus", "Scinax obtriangulatus", "Scinax pachycrus", "Scinax parkeri", "Scinax pedromedinae", "Scinax perereca", "Scinax perpusillus", "Scinax proboscideus", "Scinax quinquefasciatus", "Scinax rizibilis", "Scinax rostratus", "Scinax ruber", "Scinax similis", "Scinax squalirostris", "Scinax staufferi", "Scinax sugillatus", "Scinax trilineatus", "Scinax v-signatus", "Scinax wandae", "Scinax x-signatus", "Smilisca baudinii", "Smilisca phaeota", "Smilisca puma", "Smilisca sila", "Smilisca sordida", "Sphaenorhynchus carneus", "Sphaenorhynchus dorisae", "Sphaenorhynchus lacteus", "Sphaenorhynchus orophilus", "Sphaenorhynchus palustris", "Sphaenorhynchus planicola", "Sphaenorhynchus prasinus", "Sphaenorhynchus surdus", "Stefania evansi", "Stefania ginesi", "Stefania scalae", "Stefania woodleyi", "Tepuihyla edelcae", "Trachycephalus atlas", "Trachycephalus jordani", "Trachycephalus nigromaculatus", "Triprion petasatus", "Diaglena spatulata", "Acanthixalus spinosus", "Afrixalus brachycnemis", "Afrixalus crotalus", "Afrixalus delicatus", "Afrixalus dorsalis", "Afrixalus equatorialis", "Afrixalus fornasini", "Afrixalus fulvovittatus", "Afrixalus laevis", "Afrixalus leucostictus", "Afrixalus osorioi", "Afrixalus paradorsalis", "Afrixalus quadrivittatus", "Afrixalus septentrionalis", "Afrixalus stuhlmanni", "Afrixalus vittiger", "Afrixalus weidholzi", "Afrixalus wittei", "Alexteroon hypsiphonus", "Alexteroon obstetricans", "Chlorolius koehleri", "Cryptothylax greshoffii", "Heterixalus alboguttatus", "Heterixalus andrakata", "Heterixalus betsileo", "Heterixalus boettgeri", "Heterixalus luteostriatus", "Heterixalus madagascariensis", "Heterixalus punctatus", "Heterixalus tricolor", "Heterixalus variabilis", "Hyperolius acuticeps", "Hyperolius argus", "Hyperolius balfouri", "Hyperolius baumanni", "Hyperolius benguellensis", "Hyperolius bolifambae", "Hyperolius cinnamomeoventris", "Hyperolius concolor", "Hyperolius fusciventris", "Hyperolius glandicolor", "Hyperolius guttulatus", "Hyperolius kachalolae", "Hyperolius kivuensis", "Hyperolius kuligae", "Hyperolius lamottei", "Hyperolius langi", "Hyperolius lateralis", "Hyperolius major", "Hyperolius marginatus", "Hyperolius mariae",
 "Hyperolius marmoratus", "Hyperolius mitchelli", "Hyperolius montanus", "Hyperolius mosaicus", "Hyperolius nasutus", "Hyperolius nitidulus", "Hyperolius occidentalis", "Hyperolius ocellatus", "Hyperolius parallelus", "Hyperolius pardalis", "Hyperolius parkeri", "Hyperolius phantasticus", "Hyperolius picturatus", "Hyperolius pictus", "Hyperolius platyceps", "Hyperolius pseudargus", "Hyperolius pusillus", "Hyperolius pyrrhodictyon", "Hyperolius quinquevittatus", "Hyperolius reesi", "Hyperolius rhodesianus", "Hyperolius schoutedeni", "Hyperolius semidiscus", "Hyperolius sheldricki", "Hyperolius spinigularis", "Hyperolius steindachneri", "Hyperolius swynnertoni", "Hyperolius sylvaticus", "Hyperolius tuberculatus", "Hyperolius tuberilinguis", "Hyperolius viridiflavus", "Kassina cassinoides", "Kassina fusca", "Kassina kuvangensis", "Kassina maculata", "Kassina maculifer", "Kassina maculosa", "Kassina schioetzi", "Kassina senegalensis", "Kassina somalica", "Kassinula wittei", "Leptopelis anchietae", "Leptopelis argenteus", "Leptopelis aubryi", "Leptopelis bocagii", "Leptopelis boulengeri", "Leptopelis brevirostris", "Leptopelis broadleyi", "Leptopelis bufonides", "Leptopelis calcaratus", "Leptopelis christyi", "Leptopelis concolor", "Leptopelis cynnamomeus", "Leptopelis flavomaculatus", "Leptopelis gramineus", "Leptopelis spiritusnoctis", "Leptopelis millsoni", "Leptopelis modestus", "Leptopelis mossambicus", "Leptopelis natalensis", "Leptopelis nordequatorialis", "Leptopelis notatus", "Leptopelis ocellatus", "Leptopelis omissus", "Leptopelis oryi", "Leptopelis parbocagii", "Leptopelis rufus", "Leptopelis viridis", "Hyperolius molleri", "Opisthothylax immaculatus", "Paracassina kounhiensis", "Paracassina obscura", "Phlyctimantis boulengeri", "Phlyctimantis leonardi", "Phlyctimantis verrucosus", "Semnodactylus wealii", "Adelophryne adiastola", "Adelophryne gutturosa", "Leptodactylus andreae", "Leptodactylus araucaria", "Leptodactylus bokermanni", "Leptodactylus diptyx", "Leptodactylus heyeri", "Leptodactylus hylaedactylus", "Leptodactylus marmoratus", "Leptodactylus martinezi", "Alsodes gargola", "Barycholos pulcher", "Barycholos ternetzi", "Batrachyla antartandica", "Batrachyla leptopus", "Batrachyla taeniata", "Ceratophrys aurita", "Ceratophrys calcarata", "Ceratophrys cornuta", "Ceratophrys cranwelli", "Chacophrys pierottii", "Crossodactylus caramaschii", "Crossodactylus gaudichaudii", "Cycloramphus boraceiensis", "Cycloramphus dubius", "Cycloramphus fuliginosus", "Cycloramphus rhyakonastes", "Edalorhina perezi", "Pristimantis aaptus", "Eleutherodactylus abbotti", "Pristimantis acatallelus", "Pristimantis achatinus", "Pristimantis acuminatus", "Pristimantis altamazonicus", "Strabomantis anomalus", "Eleutherodactylus antillensis", "Pristimantis appendiculatus", "Eleutherodactylus atkinsi", "Craugastor augusti", "Eleutherodactylus auriculatus", "Hypodactylus babax", "Ischnocnema bilineata", "Haddadus binotatus", "Pristimantis bogotensis", "Ischnocnema bolbodactyla", "Pristimantis boulengeri", "Craugastor bransfordii", "Pristimantis brevifrons", "Eleutherodactylus brittoni", "Pristimantis buccinator", "Pristimantis buckleyi", "Strabomantis bufoniformis", "Pristimantis cajamarcensis", "Pristimantis caprifer", "Pristimantis carvalhoi", "Pristimantis cerasinus", "Strabomantis cerastes", "Pristimantis chalceus", "Pristimantis chiastonotus", "Pristimantis chloronotus", "Eleutherodactylus cochranae", "Pristimantis conspicillatus", "Eleutherodactylus coqui", "Craugastor crassidigitus", "Pristimantis croceoinguinis", "Pristimantis cruentus", "Oreobates cruralis", "Eleutherodactylus cuneatus", "Pristimantis curtipes", 
 "Eleutherodactylus cystignathoides", "Pristimantis danae", "Pristimantis diadematus", "Diasporus diastema", "Oreobates discoidalis", "Pristimantis erythropleura", "Pristimantis eurydactylus", "Pristimantis factiosus", "Pristimantis fenestratus", "Craugastor fitzingeri", "Pristimantis fraudator", "Pristimantis gaigei", "Craugastor gollmeri", "Eleutherodactylus gossei", "Ischnocnema gualteri", "Ischnocnema guentheri", "Diasporus gularis", "Eleutherodactylus guttilatus", "Pristimantis gutturalis", "Ischnocnema hoehnei", "Diasporus hylaeformis", "Oreobates ibischi", "Pristimantis imitatrix", "Pristimantis inguinalis", "Eleutherodactylus inoptatus", "Eleutherodactylus johnstonei", "Ischnocnema juipoca", "Pristimantis labiosus", "Pristimantis lacrimosus", "Ischnocnema lactea", "Pristimantis lanthanites", "Pristimantis latidiscus", "Pristimantis leoni", "Pristimantis leptolophus", "Pristimantis llojsintuta", "Craugastor loki", "Craugastor longirostris", "Pristimantis lymani", "Pristimantis lythrodes", "Pristimantis malkini", "Hypodactylus mantipus", "Pristimantis marmoratus", "Eleutherodactylus marnockii", "Pristimantis martiae", "Pristimantis medemi", "Craugastor megacephalus", "Craugastor melanostictus", "Pristimantis mendax", "Craugastor mexicanus", "Craugastor mimus", "Pristimantis moro", "Pristimantis myersi", "Ischnocnema nasuta", "Pristimantis nervicus", "Pristimantis nicefori", "Hypodactylus nigrovittatus", "Eleutherodactylus nitidus", "Craugastor noblei", "Pristimantis obmutescens", "Pristimantis ockendeni", "Ischnocnema octavioi", "Craugastor opimus", "Pristimantis orcesi", "Pristimantis paisa", "Pristimantis palmeri", "Pristimantis parvillus", "Ischnocnema parva", "Ischnocnema paulodutrai", "Pristimantis paululus", "Pristimantis peraticus", "Pristimantis permixtus", "Pristimantis peruvianus", "Pristimantis phoxocephalus", "Pristimantis piceus", "Eleutherodactylus pipilans", "Eleutherodactylus planirostris", "Pristimantis platydactylus",
"Pristimantis pluvicanorus", "Craugastor polyptychus", "Pristimantis prolixodiscus", "Pristimantis pseudoacuminatus", "Pristimantis pulvinatus", "Pristimantis quaquaversus", "Diasporus quidditus", "Pristimantis racemus", "Ischnocnema ramagii", "Craugastor raniformis", "Pristimantis restrepoi", "Pristimantis rhabdolaemus", "Pristimantis ridens", "Eleutherodactylus riparius", "Craugastor rugosus", "Craugastor rugulosus", "Craugastor rupinius", "Pristimantis samaipatae", "Pristimantis skydmainos", "Craugastor stejnegerianus", "Pristimantis subsigillatus", "Strabomantis sulcatus", "Pristimantis taeniatus", "Craugastor talamancae", "Pristimantis terraebolivaris", "Pristimantis thectopternus", "Pristimantis thymelensis", "Diasporus tinker", "Pristimantis toftae", "Craugastor underwoodi", "Pristimantis unistrigatus", "Pristimantis uranobates", "Pristimantis variabilis", "Eleutherodactylus varleyi", "Ischnocnema venancioi", "Pristimantis ventrimarmoratus", "Pristimantis viejas", "Pristimantis vilarsi", "Ischnocnema vinhai", "Craugastor vocalis", "Diasporus vocator", "Pristimantis walkeri", "Eleutherodactylus weinlandi", "Pristimantis w-nigrum", "Pristimantis zeuctotylus", "Pristimantis zimmermanae", "Strabomantis zygodactylus", "Euparkerella brasiliensis", "Euparkerella cochranae", "Eupsophus calcaratus", "Eupsophus emiliopugini", "Hydrolaetare dantasi", "Hydrolaetare schmidti", "Hylodes asper", "Hylodes lateristrigatus", "Hylodes meridionalis", "Hylodes nasus", "Hylodes ornatus", "Hylodes perplicatus", "Hylodes phyllodes", "Hylorina sylvatica", "Oreobates quixensis", "Oreobates sanctaecrucis", "Lepidobatrachus laevis", "Lepidobatrachus llanensis", "Leptodactylus albilabris", "Leptodactylus bolivianus", "Leptodactylus bufonius", "Leptodactylus caatingae", "Leptodactylus chaquensis", "Leptodactylus colombiensis", "Leptodactylus cunicularius", "Leptodactylus didymus", "Leptodactylus diedrus", "Leptodactylus elenae", "Leptodactylus flavopictus", "Leptodactylus fragilis", "Leptodactylus furnarius", "Leptodactylus fuscus", "Leptodactylus gracilis", "Leptodactylus griseigularis", "Leptodactylus knudseni", "Leptodactylus labrosus", "Leptodactylus labyrinthicus", "Leptodactylus latinasus", "Leptodactylus leptodactyloides", "Leptodactylus lithonaetes", "Leptodactylus longirostris", "Leptodactylus melanonotus", "Leptodactylus myersi", "Leptodactylus mystaceus", "Leptodactylus mystacinus", "Leptodactylus natalensis", "Leptodactylus notoaktites", "Leptodactylus ocellatus", "Leptodactylus pallidirostris", "Leptodactylus pentadactylus", "Leptodactylus petersii", "Leptodactylus plaumanni", "Leptodactylus podicipinus", "Leptodactylus poecilochilus", "Leptodactylus pustulatus", "Leptodactylus rhodomystax", "Leptodactylus rhodonotus", "Leptodactylus riveroi", "Leptodactylus rugosus", "Leptodactylus sabanensis", "Leptodactylus spixi", "Leptodactylus stenodema", "Leptodactylus syphax", "Leptodactylus troglodytes", "Leptodactylus validus", "Leptodactylus ventrimaculatus", "Leptodactylus wagneri", "Limnomedusa macroglossa", "Leptodactylus lineatus", "Macrogenioglottus alipioi", "Megaelosia goeldii", "Odontophrynus americanus", "Odontophrynus carvalhoi", "Odontophrynus cordobae", "Odontophrynus cultripes", "Odontophrynus lavillai", "Odontophrynus occidentalis", "Noblella carrascoicola", "Noblella myrmecoides", "Physalaemus aguirrei", "Physalaemus albifrons", "Physalaemus albonotatus", "Physalaemus biligonigerus", "Physalaemus centralis", "Physalaemus cicada", "Physalaemus crombiei", "Physalaemus cuqui", "Physalaemus cuvieri", "Physalaemus ephippifer", "Physalaemus fernandezae", "Physalaemus fischeri", 
"Physalaemus marmoratus", "Physalaemus gracilis", "Physalaemus henselii", "Physalaemus kroyeri", "Physalaemus lisei", "Physalaemus maculiventris", "Engystomops montubio", "Physalaemus nanus", "Eupemphix nattereri", "Physalaemus olfersii", "Physalaemus petersi", "Engystomops pustulatus", "Engystomops pustulosus", "Engystomops randi", "Physalaemus riograndensis", "Physalaemus santafecinus", "Physalaemus signifer", "Physalaemus spiniger", "Phyzelaphryne miriamae", "Pleurodema borellii", "Pleurodema brachyops", "Pleurodema bufoninum", "Pleurodema cinereum", "Pleurodema diplolister", "Pleurodema guayapae", "Pleurodema marmoratum", "Pleurodema nebulosum", "Pleurodema thaul", "Pleurodema tucumanum", "Proceratophrys appendiculata", "Proceratophrys avelinoi", "Proceratophrys boiei", "Proceratophrys brauni", "Proceratophrys cristiceps", "Proceratophrys fryi", "Proceratophrys goyana", "Proceratophrys laticeps", "Proceratophrys melanopogon", "Proceratophrys schirchi", "Proceratophrys subguttata", "Pseudopaludicola boliviana", "Pseudopaludicola ceratophryes", "Pseudopaludicola falcipes", "Pseudopaludicola llanera", "Pseudopaludicola mystacalis", "Pseudopaludicola pusilla", "Pseudopaludicola saltica", "Pseudopaludicola ternetzi", "Scythrophrys sawayae", "Telmatobius rimac", "Thoropa megatympanum", "Thoropa miliaris", "Leptodactylus discodactylus", "Zachaenus parvulus", "Lechriodus aganoposis", "Lechriodus melanopyga", "Lechriodus platyceps", "Aglyptodactylus madagascariensis", "Aglyptodactylus securifer", "Boophis albilabris", "Boophis albipunctatus", "Boophis ankaratra", "Boophis boehmei", "Boophis bottae", "Boophis doulioti", "Boophis erythrodactylus", "Boophis goudotii", "Boophis guibei", "Boophis idae", "Boophis luteus", "Boophis madagascariensis", "Boophis marojezensis", "Boophis microtympanum", "Boophis miniatus", "Boophis opisthodon", "Boophis pauliani", "Boophis picturatus", "Boophis pyrrhus", "Boophis rappiodes", "Boophis reticulatus", "Boophis tasymena", "Boophis tephraeomystax", "Boophis viridis", "Boophis vittatus", "Laliostoma labrosum", "Mantella baroni", "Mantella betsileo", "Mantella nigricans", "Mantidactylus aerumnalis", "Spinomantis aglavei", "Mantidactylus alutus", "Mantidactylus ambreensis", "Mantidactylus argenteus", "Gephyromantis asper", "Mantidactylus betsileanus", "Guibemantis bicalcaratus", "Mantidactylus biporus", "Blommersia blommersae", "Gephyromantis boulengeri", "Mantidactylus brevipalmatus", "Mantidactylus charlotteae", "Mantidactylus curtus", "Guibemantis depressiceps", "Blommersia domerguei", "Mantidactylus femoralis", "Spinomantis fimbriatus", "Guibemantis flavobrunneus", "Mantidactylus grandidieri", "Blommersia grandisonae", "Gephyromantis granulatus", "Mantidactylus guttulatus", "Blommersia kely", "Guibemantis liber", "Mantidactylus lugubris", "Gephyromantis luteus", "Mantidactylus majori", "Gephyromantis malagasius", "Mantidactylus melanopleura", "Mantidactylus mocquardi", "Gephyromantis moseri", "Mantidactylus opiparis", "Spinomantis peraccae", "Spinomantis phantasticus", "Gephyromantis pseudoasper", "Guibemantis pulcher", "Gephyromantis redimitus", "Gephyromantis sculpturatus", "Guibemantis tornieri", "Mantidactylus ulcerosus", "Gephyromantis ventrimaculatus", "Blommersia wittei", "Mantidactylus zipperi", "Brachytarsophrys carinense", "Brachytarsophrys feae", "Brachytarsophrys platyparietus", "Leptobrachella mjobergi", "Leptobrachium abbotti", "Leptobrachium chapaense", "Leptobrachium hasseltii", "Leptobrachium hendricksoni", "Leptobrachium montanum", "Leptobrachium nigrops", "Leptobrachium smithi", "Leptolalax heteropus", "Leptolalax liui", "Leptolalax oshanensis", 
