"Afrixalus aureus", "Bombina bombina", "Anaxyrus retiformis", "Rhinella atacamensis", "Heleioporus albopunctatus", "Hyla arborea", "Hypsiboas marianitae", "Lechriodus fletcheri", "Leptodactylus marambaiae", "Litoria dentata", "Litoria lesueurii", "Litoria verreauxii", "Mixophyes fasciolatus", "Pelobates fuscus", "Lithobates yavapaiensis", "Salamandra atra", "Tachycnemis seychellensis", "Triturus cristatus", "Eurycea spelaea", "Osteocephalus oophagus", "Hypsiboas andinus", "Boophis lichenoides", "Brachycephalus hermogenesi", "Onychodactylus fischeri", "Triturus karelinii", "Litoria genimaculata", "Litoria jervisiensis", "Litoria littlejohni", "Pseudophryne douglasi", "Pseudophryne semimarmorata", "Uperoleia aspera", "Uperoleia borealis", "Uperoleia crassa", "Uperoleia micromeles", "Uperoleia minima", "Uperoleia mjobergii", "Uperoleia talpa", "Uperoleia trachyderma", "Rhinella marina", "Litoria alboguttata", "Litoria australis", "Litoria brevipes", "Litoria cryptotis", "Litoria cultripes", "Litoria longipes", "Litoria maculosa", "Litoria maini", "Litoria manya", "Litoria novaehollandiae", "Litoria platycephala", "Litoria vagitus", "Litoria verrucosa", "Litoria adelaidensis", "Litoria bicolor", "Litoria burrowsi", "Litoria caerulea", "Litoria chloris", "Litoria citropa", "Litoria coplandi", "Litoria cyclorhyncha", "Litoria dahlii", "Litoria electrica", "Litoria eucnemis", "Litoria ewingii", "Litoria fallax", "Litoria gilleni", "Litoria gracilenta", "Litoria inermis", "Litoria infrafrenata", "Litoria latopalmata", "Litoria longirostris", "Litoria meiriana", "Litoria microbelos", "Litoria moorei", "Litoria nasuta", "Litoria nigrofrenata", "Litoria pallida", "Litoria paraewingi", "Litoria peronii", "Litoria personata", "Litoria phyllochroa", "Litoria revelata", "Litoria rothii", "Litoria rubella", "Litoria splendida", "Litoria tornieri", "Litoria tyleri", "Litoria watjulumensis", "Litoria xanthomera", "Cophixalus infacetus", "Cophixalus ornatus", "Arenophryne rotunda", "Assa darlingtoni", "Crinia bilingua", "Crinia deserticola", "Crinia georgiana", "Crinia glauerti", "Crinia insignifera", "Crinia parinsignifera", "Crinia pseudinsignifera", "Crinia remota", "Crinia riparia", "Crinia signifera", "Crinia subinsignifera", "Crinia tasmaniensis", "Geocrinia laevis", "Geocrinia leai", "Geocrinia rosea", "Geocrinia victoriana", "Heleioporus barycragus", "Heleioporus eyrei", "Heleioporus inornatus", "Heleioporus psammophilus", "Limnodynastes convexiusculus", "Limnodynastes depressus", "Limnodynastes dorsalis", "Limnodynastes dumerilii", "Limnodynastes fletcheri", "Limnodynastes interioris", "Platyplectrum ornatum", "Limnodynastes peronii", "Limnodynastes salmini", "Platyplectrum spenceri", "Limnodynastes tasmaniensis", "Limnodynastes terraereginae", "Metacrinia nichollsi", "Mixophyes schevilli", "Myobatrachus gouldii", "Neobatrachus albipes", "Neobatrachus aquilonius", "Neobatrachus centralis", "Neobatrachus fulvus", "Neobatrachus kunapalari", "Neobatrachus pelobatoides", "Neobatrachus pictus", "Neobatrachus sudelli", "Neobatrachus sutor", "Neobatrachus wilsmorei", "Notaden bennettii", "Notaden melanoscaphus", "Notaden nichollsi", "Paracrinia haswelli", "Pseudophryne coriacea", "Pseudophryne dendyi", "Pseudophryne guentheri", "Pseudophryne major", "Pseudophryne occidentalis", "Uperoleia altissima", "Uperoleia capitulata", "Uperoleia fusca", "Uperoleia glandulosa", "Uperoleia inundata", "Uperoleia laevigata", "Uperoleia lithomoda", "Uperoleia littlejohni", "Uperoleia mimula", "Uperoleia rugosa", "Uperoleia russelli", "Hylarana daemeli", "Limnonectes leytensis", "Limnonectes woodworthi", "Gastrotheca albolineata", "Limnonectes kohchangae", "Austrochaperina adelphe", "Austrochaperina fryi", "Austrochaperina gracilipes", "Austrochaperina pluvialis", "Austrochaperina robusta", "Crinia nimbus", 
"Leptolalax pelodytoides", "Megophrys montana", "Megophrys nasuta", "Ophryophryne microstoma", "Ophryophryne pachyproctus", "Oreolalax popei", "Oreolalax xiangchengensis", "Scutiger boulengeri", "Scutiger glandulatus", "Scutiger mammatus", "Scutiger nyingchiensis", "Scutiger sikimmensis", "Leptobrachium liui", "Xenophrys aceras", "Xenophrys boettgeri", "Xenophrys glandulosa", "Xenophrys jingdongensis", "Xenophrys kuatunensis", "Xenophrys major", "Xenophrys minor", "Xenophrys palpebralespinosa", "Xenophrys parva", "Xenophrys shapingensis", "Xenophrys spinata", "Xenophrys wushanensis", "Albericus brunhildae", "Albericus darlingtoni", "Albericus swanhildae", "Albericus tuberculus", "Albericus valkuriarum", "Anodonthyla boulengerii", "Aphantophryne pansa", "Arcovomer passarellii", "Asterophrys turpicola", "Austrochaperina basipalmata", "Austrochaperina blumi", "Austrochaperina derongo", "Austrochaperina guttata", "Austrochaperina hooglandi", "Austrochaperina macrorhyncha", "Austrochaperina palmipes", "Austrochaperina rivularis", "Barygenys atra", "Barygenys exsul", "Barygenys nana", "Breviceps acutirostris", "Breviceps adspersus", "Breviceps fuscus", "Breviceps montanus", "Breviceps mossambicus", "Breviceps namaquensis", "Breviceps poweri", "Breviceps rosei", "Breviceps verrucosus", "Calluella guttulata", "Calluella yunnanensis", "Callulina kreffti", "Callulops comptus", "Callulops doriae", "Callulops humicola", "Callulops personatus", "Callulops robustus", "Callulops slateri", "Callulops stictogaster", "Callulops wilhelmanus", "Chaperina fusca", "Chiasmocleis albopunctata", "Chiasmocleis anatipes", "Chiasmocleis atlantica", "Chiasmocleis bassleri", "Chiasmocleis capixaba", "Chiasmocleis hudsoni", "Chiasmocleis leucosticta", "Chiasmocleis panamensis", "Chiasmocleis schubarti", "Chiasmocleis shudikarensis", "Chiasmocleis ventrimaculata", "Choerophryne proboscidea", "Choerophryne rostellifer", "Cophixalus biroi", "Cophixalus cheesmanae", "Cophixalus parkeri", "Cophixalus pipilans", "Cophixalus riparius", "Cophixalus shellyi", "Cophixalus sphagnicola", "Cophixalus verrucosus", "Cophyla phyllodactyla", "Copiula fistulans", "Copiula oxyrhina", "Copiula tyleri", "Ctenophryne geayi", "Dermatonotus muelleri", "Dyscophus guineti", "Dyscophus insularis", "Elachistocleis bicolor", "Elachistocleis ovalis", "Elachistocleis piauiensis", "Elachistocleis surinamensis", "Gastrophryne carolinensis", "Gastrophryne elegans", "Gastrophryne olivacea", "Gastrophryne pictiventris", "Gastrophryne usta", "Genyophryne thomsoni", "Hamptophryne boliviana", "Hylophorbus rufescens", "Hypopachus variolosus", "Kalophrynus heterochirus", "Kalophrynus interlineatus", "Kalophrynus pleurostigma", "Kaloula baleata", "Kaloula borealis", "Kaloula conjuncta", "Kaloula picta", "Kaloula pulchra", "Kaloula rugifera", "Kaloula taprobanica", "Kaloula verrucosa", "Liophryne dentata", "Liophryne schlaginhaufeni", "Mantophryne lateralis", "Metaphrynella pollicaris", "Metaphrynella sundana", "Microhyla achatina", "Microhyla annamensis", "Microhyla berdmorei", "Microhyla borneensis", "Microhyla butleri", "Microhyla heymonsi", "Microhyla mixtura", "Microhyla ornata", "Microhyla palmipes", "Microhyla pulchra", "Microhyla rubra", "Micryletta inornata", "Myersiella microps", "Nelsonophryne aequatorialis", "Nelsonophryne aterrima", "Oreophryne anthonyi", "Oreophryne biroi", "Oreophryne brachypus", "Oreophryne geislerorum", "Oreophryne hypsiops", "Oreophryne inornata", "Oreophryne kapisa", "Otophryne pyburni", "Otophryne robusta", "Otophryne steyermarki", "Oxydactyla alpestris", "Oxydactyla stenodactyla", "Paradoxophyla palmata", "Phrynella pulchra", "Phrynomantis affinis", "Phrynomantis annectens", "Phrynomantis bifasciatus", "Phrynomantis microps", 
"Phrynomantis somalicus", "Platypelis barbouri", "Platypelis grandis", "Platypelis tuberifera", "Rhombophryne alluaudi", "Plethodontohyla bipunctata", "Plethodontohyla inguinalis", "Rhombophryne laevipes", "Plethodontohyla mihanika", "Plethodontohyla notosticta", "Plethodontohyla ocellata", "Ramanella variegata", "Relictivomer pearsei", "Scaphiophryne brevis", "Scaphiophryne calcarata", "Scaphiophryne spinosa", "Spelaeophryne methneri", "Sphenophryne cornuta", "Stereocyclops incrassatus", "Stereocyclops parkeri", "Stumpffia gimmeli", "Synapturanus mirandaribeiroi", "Synapturanus rabus", "Synapturanus salseri", "Syncope antenori", "Syncope carvalhoi", "Syncope tridactyla", "Uperodon globulosus", "Uperodon systoma", "Xenorhina bidens", "Xenorhina fuscigula", "Xenorhina macrops", "Xenorhina mehelyi", "Xenorhina obesa", "Xenorhina rostrata", "Xenorhina bouwensi", "Xenorhina oxycephala", "Xenorhina parkerorum", "Xenorhina similis", "Pseudophryne raveni", "Pelobates syriacus", "Pelodytes ibericus", "Pelodytes punctatus", "Arthroleptella bicolor", "Anhydrophryne hewitti", "Arthroleptella villiersi", "Cacosternum boettgeri", "Cacosternum namaquense", "Cacosternum nanum", "Cacosternum parvum", "Cacosternum platys", "Phrynobatrachus africanus", "Petropedetes newtoni", "Petropedetes parkeri", "Phrynobatrachus accraensis", "Phrynobatrachus acridoides", "Phrynobatrachus auritus", "Phrynobatrachus batesii", "Phrynobatrachus bullans", "Phrynobatrachus calcaratus", "Phrynobatrachus cornutus", "Phrynobatrachus dendrobates", "Phrynobatrachus dispar", "Phrynobatrachus francisci", "Phrynobatrachus fraterculus", "Phrynobatrachus graueri", "Phrynobatrachus gutturosus", "Phrynobatrachus hylaios", "Phrynobatrachus keniensis", "Phrynobatrachus kinangopensis", "Phrynobatrachus mababiensis", "Phrynobatrachus minutus", "Phrynobatrachus natalensis", "Phrynobatrachus parkeri", "Phrynobatrachus parvulus", "Phrynobatrachus perpalmatus", "Phrynobatrachus plicatus", "Phrynobatrachus rungwensis", "Phrynobatrachus scapularis", "Phrynobatrachus tokba", "Phrynobatrachus werneri", "Phrynobatrachus sandersoni", "Hymenochirus boettgeri", "Hymenochirus curtipes", "Pipa arrabali", "Pipa aspera", "Pipa carvalhoi", "Pipa parva", "Pipa pipa", "Pipa snethlageae", "Pseudhymenochirus merlini", "Silurana epitropicalis", "Silurana tropicalis", "Xenopus andrei", "Xenopus borealis", "Xenopus clivii", "Xenopus fraseri", "Xenopus laevis", "Xenopus muelleri", "Xenopus petersii", "Xenopus pygmaeus", "Xenopus vestitus", "Xenopus wittei", "Amietia angolensis", "Amietia fuscigula", "Hylarana albolabris", "Hylarana amnicola", "Hylarana darlingi", "Hylarana galamensis", "Hylarana lemairei", "Hylarana lepus", "Amolops chunganensis", "Amolops formosus", "Amolops gerbillus", "Amolops granulosus", "Amolops larutensis", "Amolops mantzorum", "Amolops marmoratus", "Amolops monticola", "Amolops ricketti", "Amolops wuyiensis", "Aubria masako", "Aubria occidentalis", "Aubria subsigillata", "Batrachylodes elegans", "Batrachylodes mediodiscus", "Batrachylodes minutus", "Batrachylodes montanus", "Batrachylodes trossulus", "Batrachylodes vertebralis", "Batrachylodes wolfi", "Ceratobatrachus guentheri", "Ombrana sikimensis", "Conraua beccarii", "Conraua crassipes", "Discodeles bufoniformis", "Discodeles guppyi", "Discodeles vogti", "Euphlyctis cyanophlyctis", "Euphlyctis ehrenbergii", "Euphlyctis hexadactylus", "Fejervarya andamanensis", "Fejervarya cancrivora", "Fejervarya iskandari", "Fejervarya keralensis", "Fejervarya kirtisinghei",
"Fejervarya limnocharis", "Fejervarya nepalensis", "Hylarana nicobariensis", "Fejervarya orissaensis", "Fejervarya pierrei", "Fejervarya rufescens", "Fejervarya syhadrensis", "Fejervarya teraiensis", "Fejervarya verruculosa", "Fejervarya vittigera", "Hildebrandtia macrotympanum", "Hildebrandtia ornata", "Hoplobatrachus crassus", "Hoplobatrachus occipitalis", "Hoplobatrachus rugulosus", "Hoplobatrachus tigerinus", "Huia cavitympanum", "Odorrana nasica", "Huia sumatrana", "Indirana beddomii", "Indirana semipalmata", "Ingerana baluensis", "Ingerana tenasserimensis", "Lankanectes corrugatus", "Limnonectes finchi", "Limnonectes fujianensis", "Limnonectes grunniens", "Limnonectes gyldenstolpei", "Limnonectes hascheanus", "Limnonectes kadarsani", "Limnonectes kuhlii", "Limnonectes laticeps", "Limnonectes leporinus", "Limnonectes microdiscus", "Limnonectes modestus", "Limnonectes palavanensis", "Limnonectes plicatellus", "Limnonectes shompenorum", "Meristogenys orphnocnemis", "Nanorana parkeri", "Nanorana ventripunctata", "Occidozyga celebensis", "Occidozyga laevis", "Occidozyga lima", "Occidozyga magnapustulosa", "Occidozyga martensii", "Occidozyga semipalmata", "Occidozyga sumatrana", "Nanorana blanfordii", "Allopaa hazarensis", "Nanorana liebigii", "Nanorana polunini", "Chrysopaa sternosignata", "Nanorana vicina", "Platymantis aculeodactylus", "Platymantis boulengeri", "Platymantis browni", "Platymantis corrugatus", "Platymantis cryptotis", "Platymantis dorsalis", "Platymantis guppyi", "Platymantis magnus", "Platymantis neckeri", "Platymantis papuensis", "Platymantis pelewensis", "Platymantis punctatus", "Platymantis schmidti", "Platymantis solomonis", "Platymantis weberi", "Rana multidenticulata", "Ptychadena aequiplicata", "Ptychadena anchietae", "Ptychadena ansorgii", "Ptychadena bibroni", "Ptychadena bunoderma", "Ptychadena chrysogaster", "Ptychadena cooperi", "Ptychadena gansi", "Ptychadena grandisonae", "Ptychadena guibei", "Ptychadena keilingi", "Ptychadena longirostris", "Ptychadena mahnerti", "Ptychadena mascareniensis", "Ptychadena mossambica", "Ptychadena neumanni", "Ptychadena obscura", "Ptychadena oxyrhynchus", "Ptychadena perplicata", "Ptychadena perreti", "Ptychadena porosissima", "Ptychadena pumilio", "Ptychadena schillukorum", "Ptychadena stenocephala", "Ptychadena straeleni", "Ptychadena subpunctata", "Ptychadena taenioscelis", "Ptychadena tournieri", "Ptychadena trinodis", "Ptychadena upembae", "Ptychadena uzungwensis", "Pyxicephalus adspersus", "Pyxicephalus edulis", "Pyxicephalus obbianus", "Babina adenopleura", "Clinotarsus alticola", "Rana amurensis", "Odorrana andersonii", "Amolops archotaphus", "Hylarana arfaki", "Rana arvalis", "Rana asiatica", "Rana aurora", "Hylarana baramica", "Pelophylax bedriagae", "Pelophylax bergeri", "Lithobates berlandieri", "Lithobates blairi", "Lithobates catesbeianus", "Hylarana celebensis", "Hylarana chalconota", "Rana chaochiaoensis", "Babina chapaensis", "Rana chensinensis", "Odorrana chloronota", "Lithobates clamitans", "Hylarana cubitalis", "Rana dalmatina", "Babina daunchina", "Rana dybowskii", "Hylarana elberti", "Glandirana emeljanovi", "Hylarana erythraea", "Pelophylax esculentus", "Odorrana exiliversabilis", "Hylarana faber", "Hylarana florensis", "Lithobates forreri", "Pelophylax fukienensis", "Hylarana garoensis", "Hylarana garritor", "Hylarana glandulosa", "Hylarana gracilis", "Rana graeca", "Hylarana grandocula", "Lithobates grylio", "Hylarana guentheri", "Lithobates heckscheri", "Pelophylax hispanicus", "Odorrana hosii", "Rana huanrensis", "Pelophylax hubeiensis", "Humerana humeralis", "Rana italica", "Rana japonica", "Hylarana jimiensis", "Rana johnsi", "Hylarana kampeni", "Hylarana kreffti", "Rana kukunoris", "Pelophylax kurtmuelleri", 
"Pelophylax lateralis", "Hylarana laterimaculata", "Hylarana latouchii", "Hylarana leptoglossa", "Pelophylax lessonae", "Hylarana luctuosa", "Rana luteiventris", "Rana macrocnemis", "Hylarana macrodactyla", "Lithobates maculatus", "Lithobates magnaocularis", "Hylarana malabarica", "Hylarana maosonensis", "Odorrana margaretae", "Hylarana milleti", "Humerana miopus", "Hylarana mocquardii", "Hylarana moluccana", "Lithobates montezumae", "Hylarana montivaga", "Odorrana morafkai", "Hylarana nigrovittata", "Hylarana novaeguineae", "Rana omeimontis", "Rana ornativentris", "Lithobates palmipes", "Lithobates palustris", "Hylarana papua", "Pelophylax perezi", "Hylarana picturata", "Lithobates pipiens", "Rana pirica", "Pelophylax plancyi", "Babina pleuraden", "Pelophylax porosus", "Lithobates pustulosus", "Hylarana raniceps", "Pelophylax ridibundus", "Glandirana rugosa", "Pelophylax saharicus", "Rana sakuraii", "Sanguirana sanguinea", "Odorrana schmackeri", "Lithobates septentrionalis", "Rana shuchinae", "Hylarana siberu", "Hylarana signata", "Lithobates spectabilis", "Lithobates sphenocephalus", "Hylarana supragrisea", "Odorrana swinhoana", "Lithobates sylvaticus", "Rana tagoi", "Hylarana taipehensis", "Lithobates taylori", "Rana temporaria", "Odorrana tiannanensis", "Rana tsushimensis", "Hylarana tytleri", "Lithobates vaillanti", "Odorrana versabilis", "Lithobates virgatipes", "Lithobates warszewitschii", "Rana zhenhaiensis", "Lithobates zweifeli", "Sphaerotheca breviceps", "Sphaerotheca dobsonii", "Sphaerotheca maskeyi", "Sphaerotheca rolandae", "Staurois latopalmatus", "Staurois natator", "Strongylopus bonaespei", "Strongylopus fasciatus", "Strongylopus fuelleborni", "Strongylopus grayii", "Strongylopus hymenopus", "Tomopterna cryptotis", "Tomopterna delalandii", "Tomopterna krugerensis", "Tomopterna marmorata", "Tomopterna natalensis", "Tomopterna tandyi", "Tomopterna tuberculosa", "Buergeria buergeri", "Buergeria japonica", "Buergeria robusta", "Chiromantis doriae", "Chiromantis nongkhorensis", "Chiromantis simus", "Chiromantis vittatus", "Chiromantis kelleri", "Chiromantis petersii", "Chiromantis rufescens", "Chiromantis xerampelina", "Kurixalus eiffingeri", "Kurixalus idiootocus", "Philautus abundus", "Philautus andersoni", "Philautus annandalii", "Philautus aurifasciatus", "Philautus fergusonianus", "Gracixalus gracilipes", "Philautus hoipolloi", "Philautus longchuanensis", "Kurixalus odontotarsus", "Philautus parvulus", "Philautus petersi", "Philautus popularis", "Philautus anili", "Philautus surdus", "Philautus vermiculatus", "Rhacophorus chenfui", "Polypedates colletti", "Polypedates cruciger", "Rhacophorus dugritei", "Rhacophorus feae", "Polypedates leucomystax", "Polypedates macrotis", "Polypedates maculatus", "Polypedates megacephalus", "Polypedates mutus", "Rhacophorus omeimontis", "Polypedates otilophus", "Polypedates pseudocruciger", "Polypedates taeniatus", "Rhacophorus appendiculatus", "Rhacophorus arboreus", "Rhacophorus bipunctatus", "Kurixalus bisacculus", "Rhacophorus cyanopunctatus", "Rhacophorus dennysi", "Rhacophorus malabaricus", "Rhacophorus maximus", "Rhacophorus moltrechti", "Rhacophorus nigropalmatus", "Rhacophorus owstoni", "Rhacophorus pardalis", "Rhacophorus prominanus", "Rhacophorus schlegelii", "Kurixalus verrucosus", "Rhacophorus viridis", "Theloderma asperum", "Theloderma gordoni", "Theloderma horridum", "Theloderma leporosum", "Rhinophrynus dorsalis", "Scaphiopus couchii", "Scaphiopus holbrookii", "Scaphiopus hurterii", "Spea bombifrons",
"Spea intermontana", "Spea multiplicata", "Ambystoma annulatum", "Ambystoma gracile", "Ambystoma jeffersonianum", "Ambystoma laterale", "Ambystoma mabeei", "Ambystoma macrodactylum", "Ambystoma maculatum", "Ambystoma opacum", "Ambystoma rosaceum", "Ambystoma talpoideum", "Ambystoma texanum", "Ambystoma tigrinum", "Ambystoma velasci", "Amphiuma means", "Amphiuma tridactylum", "Dicamptodon aterrimus", "Dicamptodon copei", "Dicamptodon tenebrosus", "Hynobius kimurae", "Hynobius leechii", "Hynobius lichenatus", "Hynobius nebulosus", "Hynobius nigrescens", "Hynobius retardatus", "Hynobius tsuensis", "Onychodactylus japonicus", "Salamandrella keyserlingii", "Aneides hardii", "Aneides lugubris", "Batrachoseps attenuatus", "Batrachoseps gavilanensis", "Batrachoseps gregarius", "Batrachoseps luciae", "Batrachoseps major", "Batrachoseps nigriventris", "Batrachoseps pacificus", "Bolitoglossa adspersa", "Bolitoglossa alberchi", "Bolitoglossa altamazonica", "Bolitoglossa biseriata", "Bolitoglossa cerroensis", "Bolitoglossa colonnea", "Bolitoglossa equatoriana", "Bolitoglossa mexicana", "Bolitoglossa morio", "Bolitoglossa nicefori", "Bolitoglossa occidentalis", "Bolitoglossa peruviana", "Bolitoglossa ramosi", "Bolitoglossa robusta", "Bolitoglossa rufescens", "Bolitoglossa schizodactyla", "Bolitoglossa striatula", "Bolitoglossa vallecula", "Bolitoglossa yucatana", "Desmognathus apalachicolae", "Desmognathus auriculatus", "Desmognathus brimleyorum", "Desmognathus carolinensis", "Desmognathus fuscus", "Desmognathus imitator", "Desmognathus marmoratus", "Desmognathus monticola", "Desmognathus ochrophaeus", "Desmognathus ocoee", "Desmognathus orestes", "Desmognathus quadramaculatus", "Desmognathus santeetlah", "Desmognathus welteri", "Desmognathus wrighti", "Ensatina eschscholtzii", "Eurycea bislineata", "Eurycea cirrigera", "Eurycea guttolineata", "Eurycea longicauda", "Eurycea lucifuga", "Eurycea multiplicata", "Eurycea quadridigitata", "Eurycea wilderae", "Gyrinophilus porphyriticus", "Hemidactylium scutatum", "Hydromantes platycephalus", "Nototriton abscondens", "Oedipina alleni", "Oedipina complex", "Oedipina cyclocauda", "Oedipina elongata", "Oedipina pacificensis", "Oedipina parvipes", "Oedipina taylori", "Plethodon albagula", "Plethodon angusticlavius", "Plethodon cinereus", "Plethodon cylindraceus", "Plethodon dorsalis", "Plethodon dunni", "Plethodon electromorphus", "Plethodon glutinosus", "Plethodon hoffmani", "Plethodon idahoensis", "Plethodon kentucki", "Plethodon kisatchie", "Plethodon metcalfi", "Plethodon montanus", "Plethodon richmondi", "Plethodon serratus", "Plethodon teyahalee", "Plethodon vandykei", "Plethodon vehiculum", "Plethodon ventralis", "Plethodon websteri", "Plethodon wehrlei", "Plethodon yonahlossee", "Pseudotriton montanus", "Pseudotriton ruber", "Stereochilus marginatus", "Necturus beyeri", "Necturus maculosus", "Necturus punctatus", "Rhyacotriton variegatus", "Cynops cyanurus", "Cynops orientalis", "Cynops pyrrhogaster", "Euproctus montanus", "Notophthalmus viridescens", "Pachytriton brevipes", "Pachytriton labiatus", "Paramesotriton chinensis", "Salamandra corsica", "Salamandra salamandra", "Salamandrina terdigitata", "Taricha granulosa", "Taricha rivularis", "Taricha torosa", "Mesotriton alpestris", "Lissotriton boscai", "Triturus carnifex", "Lissotriton helveticus", "Lissotriton italicus", "Triturus marmoratus", "Lissotriton montandoni", "Ommatotriton vittatus", "Lissotriton vulgaris", "Tylototriton verrucosus", "Pseudobranchus axanthus", "Pseudobranchus striatus", "Siren intermedia", "Siren lacertina", "Boulengerula boulengeri", "Boulengerula taitana", "Boulengerula uluguruensis", "Brasilotyphlus braziliensis", "Caecilia disossea", "Caecilia gracilis", "Caecilia leucocephala", 
"Caecilia marcusi", "Caecilia nigricans", "Caecilia orientalis", "Caecilia perdita", "Caecilia subdermalis", "Caecilia subnigricans", "Caecilia tentaculata", "Chthonerpeton indistinctum", "Dermophis parviceps", "Gegeneophis ramaswamii", "Geotrypetes seraphini", "Grandisonia alternans", "Grandisonia larvata", "Grandisonia sechellensis", "Gymnopis multiplicata", "Herpele squalostoma", "Hypogeophis rostratus", "Microcaecilia albiceps", "Microcaecilia taylori", "Microcaecilia unicolor", "Nectocaecilia petersii", "Oscaecilia bassleri", "Oscaecilia ochrocephala", "Parvicaecilia nicefori", "Parvicaecilia pricei", "Potomotyphlus kaupii", "Schistometopum gregorii", "Schistometopum thomense", "Siphonops annulatus", "Siphonops hardyi", "Siphonops paulensis", "Typhlonectes compressicauda", "Typhlonectes natans", "Ichthyophis bannanicus", "Ichthyophis beddomei", "Ichthyophis glutinosus", "Ichthyophis kohtaoensis", "Ichthyophis tricolor", "Epicrionops bicolor", "Epicrionops niger", "Epicrionops petersi", "Rhinatrema bivittatum", "Scolecomorphus kirkii", "Scolecomorphus uluguruensis", "Scolecomorphus vittatus", "Allophryne ruthveni", "Arthroleptis adelphus", "Rhinella abei", "Incilius aucoinae", "Rhinella henseli", "Rhinella ornata", "Rhinella pombali", "Incilius signifer", "Allobates pittieri", "Bokermannohyla caramaschii", "Dendropsophus coffeus", "Hypsiboas pombali", "Litoria auae", "Litoria wilcoxii", "Scinax constrictus", "Hyperolius adspersus", "Hyperolius camerunensis", "Hyperolius igbettensis", "Oreobates madidi", "Gastrotheca piperata", "Oreobates sanderi", "Physalaemus erikae", "Guibemantis timidus", "Leptobrachium huashen", "Breviceps fichus", "Microhyla marmorata", "Nyctibatrachus petraeus", "Rana pseudodalmatina", "Tomopterna luganga", "Karsenia koreana", "Pseudoeurycea mixteca", "Bokermannohyla itapoty", "Cophixalus humicola", "Pristimantis cruciocularis", "Pristimantis ornatus", "Pristimantis aureolineatus", "Litoria staccato", "Mixophyes carbinensis", "Pristimantis saltissimus", "Mantella ebenaui", "Bokermannohyla oxente", "Leptodactylus sertanejo", "Rhinella veredas", "Litoria rivicola", "Pristimantis dendrobatoides", "Leptodactylus paraensis", "Pseudacris fouquettei", "Ameerega yungicola", "Leptolalax melanolecus", "Microhyla fissipes", "Microhyla okinavensis", "Colostethus ucumari", "Rana coreana", "Anomaloglossus kaiei", "Dendropsophus juliani", "Limnonectes poilani", "Hypsiboas jimenezi", "Pristimantis bellator", "Litoria humboldtorum", "Mantidactylus bellyi", "Amolops panhai", "Leptodactylus nanus", "Pseudacris maculata", "Xenopus victorianus", "Pristimantis aquilonaris", "Taricha sierra", "Theloderma licin", "Hyperolius poweri", "Ischnocnema henselii", "Mixophyes coggeri", "Hylarana milneana", "Rhacophorus rhodopus", "Ranitomeya uakarii", "Leptodactylus rhodomerus", "Cacosternum plimptoni", "Rhinella martyi", "Rhinella magnussoni", "Hyalinobatrachium tatayoi", "Leptodactylus savagei", "Leptodactylus vastus", "Platymantis admiraltiensis", "Microhyla mantheyi", "Rhacophorus suffry", "Hypsiboas curupi", "Allobates niputidea", "Rhinella achavali", "Phrynobatrachus scheffleri", "Cophixalus variabilis", "Pseudacris kalmi", "Salamandrina perspicillata", "Phrynobatrachus leveleve", "Amolops mengyangensis", "Rhinella hoogmoedi", "Sphaenorhynchus caramaschii", "Pristimantis corrugatus", "Hyperolius substriatus", "Physalaemus freibergi", "Platymantis latro", "Oreobates lehri", "Allobates granti", "Hypsiboas liliae", "Phrynobatrachus pallidus", "Pristimantis jester", "Leptodactylus thomei", "Hypsiboas nympha", "Litoria nudidigita", "Pseudepidalea balearica", "Pseudepidalea boulengeri", "Pseudepidalea sicula", "Pseudepidalea turanensis", "Pseudepidalea viridis"